#cell,        row,        col,           rocid,       slot,         ch,        bin,    txfiber,       txch,    rxrocid,    rxfiber,       rxch, global bin
(1437,         58,          9, SBS_ECALVTP7_ROCID,          5,          1,          3,          2,          1, SBS_ECALVTP6_ROCID,          4,          1,        159),
(1438,         58,         10, SBS_ECALVTP7_ROCID,          5,          2,          3,          2,          2, SBS_ECALVTP6_ROCID,          4,          2,        159),
(1439,         58,         11, SBS_ECALVTP7_ROCID,          5,          3,          3,          2,          3, SBS_ECALVTP6_ROCID,          4,          3,        159),
(1440,         58,         12, SBS_ECALVTP7_ROCID,          5,          4,          4,          2,          4, SBS_ECALVTP6_ROCID,          4,          4,        160),
(1441,         58,         13, SBS_ECALVTP7_ROCID,          5,          5,          4,          2,          5, SBS_ECALVTP6_ROCID,          4,          5,        160),
(1442,         58,         14, SBS_ECALVTP7_ROCID,          5,          6,          4,          2,          6, SBS_ECALVTP6_ROCID,          4,          6,        160),
(1443,         58,         15, SBS_ECALVTP7_ROCID,          5,          7,          5,          2,          7, SBS_ECALVTP6_ROCID,          4,          7,        161),
(1444,         58,         16, SBS_ECALVTP7_ROCID,          5,          8,          5,          2,          8, SBS_ECALVTP6_ROCID,          4,          8,        161),
(1445,         58,         17, SBS_ECALVTP7_ROCID,          5,          9,          5,          2,          9, SBS_ECALVTP6_ROCID,          4,          9,        161),
(1446,         58,         18, SBS_ECALVTP7_ROCID,          5,         10,          6,          2,         10, SBS_ECALVTP6_ROCID,          4,         10,        162),
(1447,         58,         19, SBS_ECALVTP7_ROCID,          5,         11,          6,          2,         11, SBS_ECALVTP6_ROCID,          4,         11,        162),
(1448,         58,         20, SBS_ECALVTP7_ROCID,          5,         12,          6,          2,         12, SBS_ECALVTP6_ROCID,          4,         12,        162),
(1449,         58,         21, SBS_ECALVTP7_ROCID,          5,         13,          7,          2,         13, SBS_ECALVTP6_ROCID,          4,         13,        163),
(1450,         58,         22, SBS_ECALVTP7_ROCID,          5,         14,          7,          2,         14, SBS_ECALVTP6_ROCID,          4,         14,        163),
(1451,         58,         23, SBS_ECALVTP7_ROCID,          5,         15,          7,          2,         15, SBS_ECALVTP6_ROCID,          4,         15,        163),
(1452,         59,          0, SBS_ECALVTP7_ROCID,          6,          0,          0,         -1,         -1,                 -1,         -1,         -1,        156),
(1453,         59,          1, SBS_ECALVTP7_ROCID,          6,          1,          0,         -1,         -1,                 -1,         -1,         -1,        156),
(1454,         59,          2, SBS_ECALVTP7_ROCID,          6,          2,          0,         -1,         -1,                 -1,         -1,         -1,        156),
(1455,         59,          3, SBS_ECALVTP7_ROCID,          6,          3,          1,         -1,         -1,                 -1,         -1,         -1,        157),
(1456,         59,          4, SBS_ECALVTP7_ROCID,          6,          4,          1,         -1,         -1,                 -1,         -1,         -1,        157),
(1457,         59,          5, SBS_ECALVTP7_ROCID,          6,          5,          1,         -1,         -1,                 -1,         -1,         -1,        157),
(1458,         59,          6, SBS_ECALVTP7_ROCID,          6,          6,          2,         -1,         -1,                 -1,         -1,         -1,        158),
(1459,         59,          7, SBS_ECALVTP7_ROCID,          6,          7,          2,         -1,         -1,                 -1,         -1,         -1,        158),
(1460,         59,          8, SBS_ECALVTP7_ROCID,          6,          8,          2,         -1,         -1,                 -1,         -1,         -1,        158),
(1461,         59,          9, SBS_ECALVTP7_ROCID,          6,          9,          3,         -1,         -1,                 -1,         -1,         -1,        159),
(1462,         59,         10, SBS_ECALVTP7_ROCID,          6,         10,          3,         -1,         -1,                 -1,         -1,         -1,        159),
(1463,         59,         11, SBS_ECALVTP7_ROCID,          6,         11,          3,         -1,         -1,                 -1,         -1,         -1,        159),
(1464,         59,         12, SBS_ECALVTP7_ROCID,          6,         12,          4,         -1,         -1,                 -1,         -1,         -1,        160),
(1465,         59,         13, SBS_ECALVTP7_ROCID,          6,         13,          4,         -1,         -1,                 -1,         -1,         -1,        160),
(1466,         59,         14, SBS_ECALVTP7_ROCID,          6,         14,          4,         -1,         -1,                 -1,         -1,         -1,        160),
(1467,         59,         15, SBS_ECALVTP7_ROCID,          6,         15,          5,         -1,         -1,                 -1,         -1,         -1,        161),
(1468,         59,         16, SBS_ECALVTP7_ROCID,          7,          0,          5,         -1,         -1,                 -1,         -1,         -1,        161),
(1469,         59,         17, SBS_ECALVTP7_ROCID,          7,          1,          5,         -1,         -1,                 -1,         -1,         -1,        161),
(1470,         59,         18, SBS_ECALVTP7_ROCID,          7,          2,          6,         -1,         -1,                 -1,         -1,         -1,        162),
(1471,         59,         19, SBS_ECALVTP7_ROCID,          7,          3,          6,         -1,         -1,                 -1,         -1,         -1,        162),
(1472,         59,         20, SBS_ECALVTP7_ROCID,          7,          4,          6,         -1,         -1,                 -1,         -1,         -1,        162),
(1473,         59,         21, SBS_ECALVTP7_ROCID,          7,          5,          7,         -1,         -1,                 -1,         -1,         -1,        163),
(1474,         59,         22, SBS_ECALVTP7_ROCID,          7,          6,          7,         -1,         -1,                 -1,         -1,         -1,        163),
(1475,         59,         23, SBS_ECALVTP7_ROCID,          7,          7,          7,         -1,         -1,                 -1,         -1,         -1,        163),
(1476,         60,          1, SBS_ECALVTP7_ROCID,          7,          8,          8,         -1,         -1,                 -1,         -1,         -1,        164),
(1477,         60,          2, SBS_ECALVTP7_ROCID,          7,          9,          8,         -1,         -1,                 -1,         -1,         -1,        164),
(1478,         60,          3, SBS_ECALVTP7_ROCID,          7,         10,          8,         -1,         -1,                 -1,         -1,         -1,        164),
(1479,         60,          4, SBS_ECALVTP7_ROCID,          7,         11,          9,         -1,         -1,                 -1,         -1,         -1,        165),
(1480,         60,          5, SBS_ECALVTP7_ROCID,          7,         12,          9,         -1,         -1,                 -1,         -1,         -1,        165),
(1481,         60,          6, SBS_ECALVTP7_ROCID,          7,         13,          9,         -1,         -1,                 -1,         -1,         -1,        165),
(1482,         60,          7, SBS_ECALVTP7_ROCID,          7,         14,         10,         -1,         -1,                 -1,         -1,         -1,        166),
(1483,         60,          8, SBS_ECALVTP7_ROCID,          7,         15,         10,         -1,         -1,                 -1,         -1,         -1,        166),
(1484,         60,          9, SBS_ECALVTP7_ROCID,          8,          0,         10,         -1,         -1,                 -1,         -1,         -1,        166),
(1485,         60,         10, SBS_ECALVTP7_ROCID,          8,          1,         11,         -1,         -1,                 -1,         -1,         -1,        167),
(1486,         60,         11, SBS_ECALVTP7_ROCID,          8,          2,         11,         -1,         -1,                 -1,         -1,         -1,        167),
(1487,         60,         12, SBS_ECALVTP7_ROCID,          8,          3,         11,         -1,         -1,                 -1,         -1,         -1,        167),
